Row Number,Rule,Rule Length
251,middle-left-square-o <= 0.5 && top-left-square-o <= 0.5 && top-middle-square-o <= 0.5 ,3
252,bottom-left-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5 ,3
252,middle-left-square-o <= 0.5 && top-left-square-o <= 0.5 && top-middle-square-o <= 0.5 ,3
252,bottom-left-square-b <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
253,bottom-left-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5 ,3
253,middle-left-square-o <= 0.5 && top-left-square-o <= 0.5 && top-middle-square-o <= 0.5 ,3
253,bottom-left-square-b <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
254,bottom-left-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5 ,3
254,middle-left-square-o <= 0.5 && top-left-square-o <= 0.5 && top-middle-square-o <= 0.5 ,3
254,bottom-left-square-b <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
255,bottom-left-square-x > 0.5 && middle-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
255,bottom-left-square-x > 0.5 && middle-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
256,bottom-left-square-x > 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
256,bottom-left-square-x > 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
256,bottom-left-square-x > 0.5 && middle-left-square-x > 0.5 && top-right-square-x <= 0.5 ,3
257,bottom-left-square-x > 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
257,bottom-left-square-x > 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
257,bottom-left-square-x > 0.5 && middle-left-square-x > 0.5 && top-right-square-x <= 0.5 ,3
258,bottom-left-square-x > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
258,bottom-left-square-x > 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
258,bottom-left-square-x > 0.5 && middle-left-square-x > 0.5 && top-right-square-x <= 0.5 ,3
258,bottom-left-square-x > 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
259,bottom-left-square-x > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
259,bottom-left-square-x > 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
259,bottom-left-square-x > 0.5 && middle-left-square-x > 0.5 && top-right-square-x <= 0.5 ,3
259,bottom-left-square-x > 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
260,middle-right-square-x > 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
260,top-left-square-o <= 0.5 && top-left-square-x > 0.5 && top-right-square-x <= 0.5 ,3
260,middle-left-square-x <= 0.5 && middle-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
260,bottom-middle-square-x <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
260,top-left-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
260,middle-left-square-b <= 0.5 && middle-right-square-b <= 0.5 && top-right-square-x <= 0.5 ,3
260,top-middle-square-o <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
260,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-middle-square-o <= 0.5 ,3
261,middle-right-square-x > 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
261,top-left-square-o <= 0.5 && top-left-square-x > 0.5 && top-right-square-x <= 0.5 ,3
261,middle-left-square-x <= 0.5 && middle-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
261,bottom-middle-square-x <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
261,top-left-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
261,middle-left-square-b <= 0.5 && middle-right-square-b <= 0.5 && top-right-square-x <= 0.5 ,3
261,top-middle-square-o <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
261,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-middle-square-o <= 0.5 ,3
262,bottom-left-square-x > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
262,bottom-left-square-x > 0.5 && middle-left-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
262,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-middle-square-o <= 0.5 ,3
262,bottom-left-square-x > 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
263,middle-right-square-x <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
263,middle-left-square-x <= 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
263,middle-left-square-b <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
263,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-middle-square-o <= 0.5 ,3
263,bottom-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
264,bottom-left-square-x > 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
264,bottom-left-square-x > 0.5 && middle-left-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
264,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-middle-square-o <= 0.5 ,3
265,middle-right-square-x <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
265,middle-left-square-x <= 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
265,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-middle-square-o <= 0.5 ,3
265,middle-left-square-b <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
265,middle-left-square-o > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
265,middle-right-square-b > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
265,bottom-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
266,middle-left-square-x <= 0.5 && top-right-square-o > 0.5 && top-right-square-x <= 0.5 ,3
266,middle-middle-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
266,middle-left-square-b <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
266,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-middle-square-o <= 0.5 ,3
266,middle-left-square-o > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
266,middle-right-square-b > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
266,bottom-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
267,bottom-left-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5 ,3
267,top-left-square-o <= 0.5 && top-left-square-x > 0.5 && top-middle-square-o <= 0.5 ,3
267,middle-left-square-x <= 0.5 && top-left-square-o <= 0.5 && top-middle-square-o <= 0.5 ,3
268,bottom-left-square-x > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
268,bottom-left-square-x > 0.5 && middle-left-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
268,bottom-left-square-x > 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
269,middle-left-square-x <= 0.5 && middle-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
269,middle-left-square-o <= 0.5 && middle-right-square-b <= 0.5 && top-right-square-x <= 0.5 ,3
269,middle-right-square-x > 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
269,middle-left-square-b > 0.5 && middle-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
270,bottom-left-square-x > 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
270,bottom-left-square-x > 0.5 && middle-left-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
271,middle-left-square-o <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
271,middle-right-square-o > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
271,bottom-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
272,middle-left-square-o <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
272,middle-right-square-o > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
272,bottom-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
273,middle-left-square-o <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
273,bottom-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
274,middle-left-square-o <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
274,bottom-middle-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
274,middle-middle-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
275,bottom-left-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5 ,3
275,middle-left-square-o <= 0.5 && top-left-square-o <= 0.5 && top-middle-square-o <= 0.5 ,3
276,bottom-left-square-x > 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
276,bottom-left-square-x > 0.5 && middle-left-square-x > 0.5 && top-right-square-x <= 0.5 ,3
276,bottom-left-square-x > 0.5 && top-right-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
277,bottom-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
277,bottom-middle-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
277,middle-right-square-o > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
278,bottom-left-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5 ,3
278,middle-left-square-o <= 0.5 && top-left-square-o <= 0.5 && top-middle-square-o <= 0.5 ,3
278,bottom-middle-square-o > 0.5 && middle-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
278,middle-left-square-o <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
279,bottom-left-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5 ,3
279,middle-left-square-o <= 0.5 && top-left-square-o <= 0.5 && top-middle-square-o <= 0.5 ,3
279,top-left-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
280,bottom-left-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5 ,3
280,middle-left-square-o <= 0.5 && top-left-square-o <= 0.5 && top-middle-square-o <= 0.5 ,3
280,bottom-middle-square-o > 0.5 && middle-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
281,bottom-left-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5 ,3
281,middle-left-square-o <= 0.5 && top-left-square-o <= 0.5 && top-middle-square-o <= 0.5 ,3
281,top-left-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
282,bottom-left-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5 ,3
282,middle-left-square-o <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
282,middle-left-square-o <= 0.5 && top-left-square-o <= 0.5 && top-middle-square-o <= 0.5 ,3
282,top-left-square-o <= 0.5 && top-left-square-x > 0.5 && top-right-square-o <= 0.5 ,3
282,bottom-middle-square-o > 0.5 && middle-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
283,top-left-square-o <= 0.5 && top-left-square-x > 0.5 && top-right-square-o <= 0.5 ,3
283,bottom-left-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x <= 0.5 ,3
283,middle-left-square-o <= 0.5 && top-left-square-o <= 0.5 && top-middle-square-o <= 0.5 ,3
283,top-left-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
284,bottom-left-square-x > 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
284,bottom-left-square-x > 0.5 && middle-left-square-x > 0.5 && top-right-square-x <= 0.5 ,3
284,bottom-left-square-x > 0.5 && top-right-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
285,bottom-left-square-x > 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
285,middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
285,bottom-left-square-x > 0.5 && middle-left-square-x > 0.5 && top-right-square-x <= 0.5 ,3
285,bottom-left-square-x > 0.5 && top-right-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
286,bottom-left-square-x > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
286,bottom-left-square-x > 0.5 && middle-left-square-x > 0.5 && top-right-square-x <= 0.5 ,3
286,bottom-left-square-x > 0.5 && top-right-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
286,bottom-left-square-x > 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
287,middle-right-square-x > 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
287,top-left-square-o <= 0.5 && top-left-square-x > 0.5 && top-right-square-x <= 0.5 ,3
287,middle-left-square-x <= 0.5 && middle-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
287,bottom-middle-square-x <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
287,top-left-square-o <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
287,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-middle-square-o <= 0.5 ,3
288,bottom-left-square-x > 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
288,bottom-left-square-x > 0.5 && middle-left-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
288,middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
288,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-middle-square-o <= 0.5 ,3
289,middle-right-square-x <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
289,middle-right-square-x <= 0.5 && top-right-square-b > 0.5 && top-right-square-x <= 0.5 ,3
289,middle-left-square-x <= 0.5 && top-right-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
289,middle-left-square-b <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
289,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-middle-square-o <= 0.5 ,3
289,bottom-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
290,middle-right-square-x <= 0.5 && top-right-square-b > 0.5 && top-right-square-x <= 0.5 ,3
290,middle-left-square-x <= 0.5 && top-right-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
290,middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
290,middle-middle-square-o <= 0.5 && middle-middle-square-x > 0.5 && top-right-square-o <= 0.5 ,3
290,middle-left-square-b <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
290,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-middle-square-o <= 0.5 ,3
290,middle-left-square-b <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
290,bottom-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
291,middle-left-square-o > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
291,middle-left-square-x <= 0.5 && top-right-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
291,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-middle-square-o <= 0.5 ,3
291,bottom-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
292,middle-left-square-x <= 0.5 && top-right-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
292,middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
292,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-middle-square-o <= 0.5 ,3
292,middle-left-square-o > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
292,bottom-middle-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
292,middle-middle-square-o <= 0.5 && top-middle-square-x <= 0.5 && top-right-square-o <= 0.5 ,3
293,bottom-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
293,middle-left-square-b > 0.5 && middle-left-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
293,middle-left-square-o <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
293,middle-left-square-x <= 0.5 && top-right-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
293,middle-right-square-o > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
293,bottom-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
294,middle-left-square-b > 0.5 && middle-left-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
294,middle-left-square-o <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
294,middle-left-square-x <= 0.5 && top-right-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
294,middle-right-square-o > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
294,bottom-middle-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
295,middle-left-square-x <= 0.5 && top-right-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
295,bottom-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
295,bottom-middle-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
295,middle-left-square-b > 0.5 && middle-left-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
296,middle-right-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
296,middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-middle-square-o <= 0.5 ,3
296,middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
296,bottom-left-square-x > 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
296,bottom-middle-square-b <= 0.5 && top-middle-square-b <= 0.5 && top-right-square-x > 0.5 ,3
297,middle-right-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
297,bottom-middle-square-b <= 0.5 && bottom-middle-square-o <= 0.5 && top-right-square-x > 0.5 ,3
297,bottom-left-square-b <= 0.5 && bottom-middle-square-b <= 0.5 && top-right-square-x > 0.5 ,3
297,bottom-middle-square-b <= 0.5 && top-middle-square-b <= 0.5 && top-right-square-x > 0.5 ,3
297,middle-left-square-x > 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
298,middle-middle-square-o > 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
298,middle-right-square-b <= 0.5 && middle-right-square-x > 0.5 && top-right-square-b <= 0.5 ,3
298,bottom-middle-square-b <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
298,bottom-left-square-o > 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
298,middle-left-square-o <= 0.5 && middle-middle-square-b <= 0.5 && top-middle-square-o <= 0.5 ,3
299,top-left-square-x <= 0.5 && top-middle-square-x > 0.5 && top-right-square-x > 0.5 ,3
299,middle-middle-square-o <= 0.5 && middle-right-square-x > 0.5 && top-middle-square-o <= 0.5 ,3
299,middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
299,bottom-left-square-x > 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
299,bottom-middle-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
299,bottom-middle-square-b <= 0.5 && top-middle-square-b <= 0.5 && top-right-square-x > 0.5 ,3
299,middle-middle-square-o <= 0.5 && top-left-square-x <= 0.5 && top-middle-square-o <= 0.5 ,3
300,top-left-square-x <= 0.5 && top-middle-square-x > 0.5 && top-right-square-x > 0.5 ,3
300,middle-right-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
300,bottom-left-square-o <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
300,bottom-middle-square-b <= 0.5 && bottom-middle-square-o <= 0.5 && top-right-square-x > 0.5 ,3
300,bottom-middle-square-b <= 0.5 && top-middle-square-b <= 0.5 && top-right-square-x > 0.5 ,3
300,middle-left-square-o > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
300,middle-middle-square-o <= 0.5 && top-left-square-x <= 0.5 && top-middle-square-o <= 0.5 ,3
301,top-left-square-x <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-x > 0.5 ,3
301,top-left-square-x <= 0.5 && top-middle-square-x > 0.5 && top-right-square-x > 0.5 ,3
301,middle-right-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
301,bottom-left-square-o <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
301,bottom-middle-square-b <= 0.5 && top-middle-square-b <= 0.5 && top-right-square-x > 0.5 ,3
301,middle-left-square-o > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
301,middle-middle-square-o <= 0.5 && top-left-square-x <= 0.5 && top-middle-square-o <= 0.5 ,3
302,top-left-square-x <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-x > 0.5 ,3
302,top-left-square-x <= 0.5 && top-middle-square-x > 0.5 && top-right-square-x > 0.5 ,3
302,middle-right-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
302,bottom-left-square-o <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
302,bottom-middle-square-x <= 0.5 && top-middle-square-b <= 0.5 && top-right-square-x > 0.5 ,3
302,bottom-left-square-b <= 0.5 && middle-left-square-b <= 0.5 && top-right-square-x > 0.5 ,3
302,bottom-left-square-b <= 0.5 && middle-left-square-o > 0.5 && top-right-square-x > 0.5 ,3
302,bottom-left-square-b <= 0.5 && top-middle-square-b <= 0.5 && top-right-square-x > 0.5 ,3
302,middle-middle-square-o <= 0.5 && top-left-square-x <= 0.5 && top-middle-square-o <= 0.5 ,3
303,top-left-square-x <= 0.5 && top-middle-square-x > 0.5 && top-right-square-x > 0.5 ,3
303,middle-right-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
303,bottom-left-square-o <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
303,middle-left-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
303,bottom-middle-square-b <= 0.5 && middle-left-square-o > 0.5 && top-right-square-x > 0.5 ,3
303,bottom-middle-square-b <= 0.5 && bottom-middle-square-o <= 0.5 && top-right-square-x > 0.5 ,3
303,bottom-middle-square-b <= 0.5 && top-middle-square-b <= 0.5 && top-right-square-x > 0.5 ,3
303,middle-left-square-o > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
303,bottom-middle-square-b <= 0.5 && middle-left-square-b <= 0.5 && top-right-square-x > 0.5 ,3
303,middle-middle-square-o <= 0.5 && top-left-square-x <= 0.5 && top-middle-square-o <= 0.5 ,3
304,top-left-square-x <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-x > 0.5 ,3
304,top-left-square-x <= 0.5 && top-middle-square-x > 0.5 && top-right-square-x > 0.5 ,3
304,middle-right-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
304,bottom-left-square-o <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
304,middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
304,bottom-middle-square-b <= 0.5 && top-middle-square-b <= 0.5 && top-right-square-x > 0.5 ,3
304,middle-left-square-o > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
304,middle-middle-square-o <= 0.5 && top-left-square-x <= 0.5 && top-middle-square-o <= 0.5 ,3
305,top-left-square-x <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-x > 0.5 ,3
305,top-left-square-x <= 0.5 && top-middle-square-x > 0.5 && top-right-square-x > 0.5 ,3
305,middle-right-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
305,bottom-left-square-o <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
305,bottom-middle-square-x <= 0.5 && top-middle-square-b <= 0.5 && top-right-square-x > 0.5 ,3
305,bottom-left-square-b <= 0.5 && middle-left-square-b <= 0.5 && top-right-square-x > 0.5 ,3
305,bottom-left-square-b <= 0.5 && middle-left-square-o > 0.5 && top-right-square-x > 0.5 ,3
305,bottom-left-square-b <= 0.5 && top-middle-square-b <= 0.5 && top-right-square-x > 0.5 ,3
305,middle-middle-square-o <= 0.5 && top-left-square-x <= 0.5 && top-middle-square-o <= 0.5 ,3
306,top-left-square-x <= 0.5 && top-middle-square-x > 0.5 && top-right-square-x > 0.5 ,3
306,middle-right-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
306,bottom-left-square-o <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
306,middle-left-square-x <= 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
306,bottom-middle-square-b <= 0.5 && middle-left-square-o > 0.5 && top-right-square-x > 0.5 ,3
306,bottom-middle-square-b <= 0.5 && bottom-middle-square-o <= 0.5 && top-right-square-x > 0.5 ,3
306,bottom-middle-square-b <= 0.5 && top-middle-square-b <= 0.5 && top-right-square-x > 0.5 ,3
306,middle-left-square-o > 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
306,bottom-middle-square-b <= 0.5 && middle-left-square-b <= 0.5 && top-right-square-x > 0.5 ,3
306,middle-middle-square-o <= 0.5 && top-left-square-x <= 0.5 && top-middle-square-o <= 0.5 ,3
307,bottom-left-square-o <= 0.5 && middle-middle-square-b <= 0.5 && top-middle-square-o <= 0.5 ,3
307,middle-right-square-b <= 0.5 && top-right-square-b <= 0.5 && top-right-square-x > 0.5 ,3
307,middle-middle-square-o > 0.5 && top-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
307,bottom-middle-square-x <= 0.5 && top-middle-square-o <= 0.5 && top-right-square-x > 0.5 ,3
307,middle-left-square-o > 0.5 && top-left-square-o > 0.5 && top-right-square-o <= 0.5 ,3
307,middle-left-square-o > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
307,bottom-middle-square-b <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
307,middle-left-square-b <= 0.5 && middle-middle-square-b <= 0.5 && top-middle-square-o <= 0.5 ,3
