Row Number,Rule,Rule Length
261,bottom-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
261,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
262,bottom-left-square-x > 0.5 && middle-left-square-x <= 0.5 && top-left-square-x > 0.5 ,3
262,bottom-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
262,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
262,bottom-right-square-b <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-b <= 0.5 ,3
263,bottom-middle-square-o <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
263,bottom-right-square-o <= 0.5 && middle-left-square-x <= 0.5 && top-left-square-x > 0.5 ,3
263,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
263,bottom-middle-square-x > 0.5 && middle-left-square-x <= 0.5 && top-left-square-x > 0.5 ,3
264,bottom-left-square-x > 0.5 && middle-left-square-x <= 0.5 && top-left-square-x > 0.5 ,3
264,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
265,bottom-right-square-o <= 0.5 && middle-left-square-x <= 0.5 && top-left-square-x > 0.5 ,3
265,middle-middle-square-o <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-o > 0.5 ,3
265,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
265,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
265,bottom-middle-square-b <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
265,bottom-middle-square-x > 0.5 && middle-left-square-x <= 0.5 && top-left-square-x > 0.5 ,3
266,bottom-middle-square-x <= 0.5 && middle-left-square-x <= 0.5 && top-left-square-x > 0.5 ,3
266,bottom-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
266,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
266,bottom-right-square-b <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-b <= 0.5 ,3
267,bottom-left-square-o <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-o > 0.5 ,3
267,middle-right-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
268,bottom-left-square-x > 0.5 && middle-left-square-x <= 0.5 && top-left-square-x > 0.5 ,3
268,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
269,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
269,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
270,bottom-left-square-x > 0.5 && middle-left-square-x <= 0.5 && top-left-square-x > 0.5 ,3
271,bottom-right-square-o <= 0.5 && middle-left-square-x <= 0.5 && top-left-square-x > 0.5 ,3
271,middle-middle-square-o <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-o > 0.5 ,3
271,middle-left-square-b > 0.5 && middle-left-square-x <= 0.5 && top-left-square-x > 0.5 ,3
271,bottom-middle-square-o <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
271,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
271,bottom-right-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
271,bottom-middle-square-b <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
271,bottom-middle-square-x > 0.5 && middle-left-square-x <= 0.5 && top-left-square-x > 0.5 ,3
272,bottom-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
272,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
273,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
273,middle-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
274,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
275,bottom-left-square-o <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-o > 0.5 ,3
275,bottom-left-square-o <= 0.5 && bottom-middle-square-b <= 0.5 && top-right-square-o > 0.5 ,3
275,middle-right-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
275,bottom-left-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o > 0.5 ,3
276,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && top-left-square-x > 0.5 ,3
276,bottom-left-square-x > 0.5 && bottom-middle-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
276,bottom-left-square-x > 0.5 && bottom-middle-square-x <= 0.5 && middle-right-square-o > 0.5 ,3
277,bottom-middle-square-x <= 0.5 && bottom-right-square-x > 0.5 && middle-right-square-o > 0.5 ,3
277,bottom-middle-square-x <= 0.5 && bottom-right-square-o <= 0.5 && top-left-square-x > 0.5 ,3
277,bottom-middle-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
278,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-left-square-x > 0.5 ,4
278,bottom-middle-square-o > 0.5 && bottom-right-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,4
279,bottom-right-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
280,top-left-square-b <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
280,bottom-left-square-x > 0.5 && middle-middle-square-o > 0.5 && top-left-square-x > 0.5 ,3
280,bottom-middle-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
281,middle-left-square-o <= 0.5 && middle-right-square-b <= 0.5 && top-right-square-o <= 0.5 ,3
282,top-left-square-b <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
282,bottom-middle-square-b <= 0.5 && middle-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
282,bottom-middle-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
283,bottom-right-square-o > 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
284,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && top-left-square-x > 0.5 ,3
284,bottom-left-square-x > 0.5 && bottom-middle-square-x <= 0.5 && top-right-square-x <= 0.5 ,3
284,bottom-left-square-x > 0.5 && bottom-middle-square-x <= 0.5 && middle-right-square-o > 0.5 ,3
285,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && top-left-square-x > 0.5 ,3
286,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && top-left-square-x > 0.5 ,3
287,bottom-middle-square-x <= 0.5 && bottom-right-square-o <= 0.5 && middle-left-square-x <= 0.5 && top-left-square-x > 0.5 ,4
287,bottom-middle-square-x <= 0.5 && middle-left-square-x <= 0.5 && middle-right-square-x > 0.5 && top-left-square-x > 0.5 ,4
288,bottom-left-square-x > 0.5 && middle-left-square-x <= 0.5 && top-left-square-x > 0.5 ,3
289,bottom-middle-square-o <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
289,bottom-right-square-o <= 0.5 && middle-left-square-x <= 0.5 && top-left-square-x > 0.5 ,3
289,bottom-middle-square-x > 0.5 && middle-left-square-x <= 0.5 && top-left-square-x > 0.5 ,3
290,bottom-middle-square-x <= 0.5 && middle-left-square-x <= 0.5 && top-left-square-x > 0.5 ,3
290,middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
291,bottom-middle-square-x <= 0.5 && middle-left-square-x <= 0.5 && top-left-square-x > 0.5 ,3
292,bottom-middle-square-x <= 0.5 && middle-left-square-x <= 0.5 && top-left-square-x > 0.5 ,3
293,bottom-middle-square-o <= 0.5 && bottom-middle-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x <= 0.5 ,4
293,bottom-middle-square-x <= 0.5 && bottom-right-square-o <= 0.5 && middle-left-square-x <= 0.5 && top-left-square-x > 0.5 ,4
293,bottom-middle-square-x <= 0.5 && middle-left-square-b > 0.5 && middle-left-square-x <= 0.5 && top-left-square-x > 0.5 ,4
293,bottom-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o <= 0.5 && top-right-square-o <= 0.5 ,4
294,bottom-middle-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
295,bottom-middle-square-x <= 0.5 && bottom-right-square-x > 0.5 && middle-right-square-o <= 0.5 && top-right-square-x <= 0.5 ,4
295,bottom-middle-square-x <= 0.5 && middle-left-square-b > 0.5 && middle-left-square-x <= 0.5 && top-left-square-x > 0.5 ,4
295,bottom-middle-square-x <= 0.5 && bottom-right-square-o <= 0.5 && middle-left-square-x <= 0.5 && top-left-square-x > 0.5 ,4
296,middle-right-square-x <= 0.5 && top-left-square-o > 0.5 && top-right-square-x > 0.5 ,3
296,middle-left-square-o <= 0.5 && middle-right-square-o > 0.5 && top-right-square-x > 0.5 ,3
296,bottom-right-square-x <= 0.5 && top-left-square-o > 0.5 && top-right-square-x > 0.5 ,3
296,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && top-left-square-x <= 0.5 ,3
296,bottom-left-square-x > 0.5 && bottom-middle-square-x <= 0.5 && middle-right-square-o > 0.5 ,3
296,bottom-middle-square-x <= 0.5 && middle-right-square-o > 0.5 && top-right-square-x > 0.5 ,3
297,bottom-left-square-x <= 0.5 && middle-right-square-o > 0.5 && top-right-square-x > 0.5 ,3
297,bottom-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 ,3
297,middle-left-square-x > 0.5 && top-left-square-b <= 0.5 && top-left-square-o > 0.5 ,3
298,bottom-left-square-o > 0.5 && bottom-middle-square-o > 0.5 && top-right-square-o <= 0.5 ,3
298,bottom-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
299,bottom-right-square-x <= 0.5 && top-left-square-o > 0.5 && top-right-square-x > 0.5 ,3
299,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && top-left-square-x <= 0.5 ,3
299,bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
299,middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 ,3
299,bottom-left-square-b <= 0.5 && bottom-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
300,bottom-left-square-x > 0.5 && top-left-square-b <= 0.5 && top-left-square-o > 0.5 ,3
300,bottom-left-square-b <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
300,bottom-right-square-x <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
300,bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
300,bottom-middle-square-x > 0.5 && middle-right-square-o > 0.5 && top-right-square-x > 0.5 ,3
300,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && top-left-square-x <= 0.5 ,3
300,middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 ,3
301,middle-left-square-o > 0.5 && middle-right-square-o > 0.5 && top-right-square-x > 0.5 ,3
301,bottom-middle-square-x <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
301,middle-middle-square-o <= 0.5 && top-left-square-b <= 0.5 && top-right-square-o <= 0.5 ,3
301,bottom-right-square-x > 0.5 && middle-right-square-o > 0.5 && top-right-square-x > 0.5 ,3
301,middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 ,3
301,bottom-middle-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
302,middle-right-square-x <= 0.5 && top-left-square-o > 0.5 && top-right-square-x > 0.5 ,3
302,middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-b <= 0.5 ,3
302,middle-left-square-o > 0.5 && middle-right-square-o > 0.5 && top-right-square-x > 0.5 ,3
302,bottom-middle-square-x <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
302,bottom-right-square-x <= 0.5 && top-left-square-o > 0.5 && top-right-square-x > 0.5 ,3
302,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && top-left-square-x <= 0.5 ,3
302,bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
302,middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 ,3
303,bottom-left-square-x <= 0.5 && bottom-middle-square-x > 0.5 && top-right-square-x > 0.5 ,3
303,bottom-left-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
303,bottom-middle-square-o <= 0.5 && middle-left-square-x <= 0.5 && middle-right-square-o > 0.5 ,3
303,bottom-left-square-x <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
303,middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 ,3
304,middle-right-square-x <= 0.5 && top-left-square-o > 0.5 && top-right-square-x > 0.5 ,3
304,bottom-middle-square-x <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
304,bottom-right-square-x <= 0.5 && top-left-square-o > 0.5 && top-right-square-x > 0.5 ,3
304,middle-middle-square-o <= 0.5 && top-left-square-b <= 0.5 && top-right-square-o <= 0.5 ,3
304,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && top-left-square-x <= 0.5 ,3
304,bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
304,middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 ,3
304,bottom-middle-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
305,middle-right-square-x <= 0.5 && top-left-square-o > 0.5 && top-right-square-x > 0.5 ,3
305,bottom-middle-square-x <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
305,bottom-right-square-x <= 0.5 && top-left-square-o > 0.5 && top-right-square-x > 0.5 ,3
305,bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
305,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && top-left-square-x <= 0.5 ,3
305,bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
305,middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 ,3
306,bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
306,bottom-left-square-x <= 0.5 && bottom-middle-square-x > 0.5 && top-right-square-x > 0.5 ,3
306,bottom-left-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
306,middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 ,3
307,bottom-middle-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
307,middle-middle-square-o > 0.5 && top-left-square-o > 0.5 && top-right-square-x > 0.5 ,3
307,bottom-right-square-x > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
307,middle-middle-square-o > 0.5 && middle-right-square-o <= 0.5 && top-right-square-x > 0.5 ,3
307,middle-left-square-o > 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
307,bottom-left-square-x > 0.5 && middle-middle-square-o > 0.5 && top-left-square-x <= 0.5 ,3
308,bottom-right-square-b <= 0.5 && top-left-square-o > 0.5 && top-right-square-b <= 0.5 ,3
308,bottom-middle-square-o <= 0.5 && top-left-square-b <= 0.5 && top-right-square-o <= 0.5 ,3
309,bottom-left-square-x <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x > 0.5 ,3
309,bottom-left-square-x <= 0.5 && middle-left-square-o > 0.5 && top-right-square-x > 0.5 ,3
309,middle-middle-square-o <= 0.5 && top-left-square-b <= 0.5 && top-right-square-o <= 0.5 ,3
309,bottom-left-square-x <= 0.5 && top-left-square-o > 0.5 && top-right-square-x > 0.5 ,3
309,bottom-left-square-x <= 0.5 && middle-right-square-o <= 0.5 && top-right-square-x > 0.5 ,3
309,middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 ,3
309,bottom-middle-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
310,middle-right-square-x <= 0.5 && top-left-square-o > 0.5 && top-right-square-x > 0.5 ,3
310,middle-left-square-o <= 0.5 && middle-right-square-o > 0.5 && top-right-square-x > 0.5 ,3
310,bottom-middle-square-x <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
310,bottom-right-square-x <= 0.5 && top-left-square-o > 0.5 && top-right-square-x > 0.5 ,3
310,middle-middle-square-o <= 0.5 && top-left-square-b <= 0.5 && top-right-square-o <= 0.5 ,3
310,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && top-left-square-x <= 0.5 ,3
310,bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
310,bottom-middle-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
311,middle-right-square-x <= 0.5 && top-left-square-o > 0.5 && top-right-square-x > 0.5 ,3
311,middle-left-square-o <= 0.5 && middle-right-square-o > 0.5 && top-right-square-x > 0.5 ,3
311,bottom-middle-square-x <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
311,bottom-right-square-x <= 0.5 && top-left-square-o > 0.5 && top-right-square-x > 0.5 ,3
311,bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
311,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && top-left-square-x <= 0.5 ,3
311,bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
312,bottom-left-square-x <= 0.5 && bottom-middle-square-x > 0.5 && top-right-square-x > 0.5 ,3
312,bottom-left-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
312,bottom-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
312,bottom-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 ,3
312,bottom-middle-square-o <= 0.5 && middle-left-square-x <= 0.5 && middle-right-square-o > 0.5 ,3
312,bottom-left-square-x <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
313,bottom-left-square-x <= 0.5 && bottom-middle-square-x > 0.5 && top-right-square-x > 0.5 ,3
313,bottom-left-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
313,bottom-middle-square-o <= 0.5 && middle-left-square-x <= 0.5 && middle-right-square-o > 0.5 ,3
313,bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o <= 0.5 ,3
313,bottom-left-square-x <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
314,middle-right-square-x <= 0.5 && top-left-square-o > 0.5 && top-right-square-x > 0.5 ,3
314,bottom-middle-square-x <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
314,bottom-right-square-x <= 0.5 && top-left-square-o > 0.5 && top-right-square-x > 0.5 ,3
314,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && top-left-square-x <= 0.5 ,3
314,bottom-middle-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
314,bottom-middle-square-x <= 0.5 && middle-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
315,bottom-left-square-x <= 0.5 && bottom-middle-square-x > 0.5 && top-right-square-x > 0.5 ,3
315,bottom-left-square-x <= 0.5 && middle-left-square-x <= 0.5 && top-right-square-x > 0.5 ,3
315,bottom-left-square-x <= 0.5 && bottom-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
315,bottom-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 ,3
315,bottom-left-square-x <= 0.5 && middle-right-square-x <= 0.5 && top-right-square-x > 0.5 ,3
316,bottom-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
317,bottom-left-square-x <= 0.5 && middle-middle-square-o > 0.5 && top-right-square-x > 0.5 ,3
318,bottom-left-square-x <= 0.5 && top-left-square-o > 0.5 && top-right-square-x > 0.5 ,3
318,bottom-left-square-x <= 0.5 && middle-right-square-o <= 0.5 && top-right-square-x > 0.5 ,3
318,bottom-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 ,3
318,bottom-left-square-x <= 0.5 && bottom-middle-square-x <= 0.5 && top-right-square-x > 0.5 ,3
319,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && top-left-square-x <= 0.5 ,3
319,bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
320,bottom-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 ,3
320,middle-left-square-x > 0.5 && top-left-square-b <= 0.5 && top-left-square-o > 0.5 ,3
320,middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o > 0.5 ,3
320,bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
321,bottom-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 ,3
321,middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o > 0.5 ,3
322,middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-right-square-o > 0.5 ,3
322,bottom-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 ,3
323,bottom-middle-square-x <= 0.5 && middle-right-square-o <= 0.5 && middle-right-square-x > 0.5 && top-right-square-x <= 0.5 ,4
323,bottom-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o > 0.5 ,4
323,middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && middle-right-square-x > 0.5 && top-right-square-o > 0.5 ,4
323,bottom-middle-square-o > 0.5 && middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-right-square-o > 0.5 ,4
324,bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
325,bottom-middle-square-o <= 0.5 && bottom-right-square-x > 0.5 && middle-right-square-o > 0.5 ,3
325,bottom-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 ,3
325,bottom-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
325,bottom-middle-square-o <= 0.5 && bottom-right-square-x > 0.5 && top-right-square-x <= 0.5 ,3
325,bottom-middle-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
325,middle-middle-square-o <= 0.5 && middle-right-square-o > 0.5 && top-right-square-o > 0.5 ,3
326,bottom-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
326,middle-middle-square-o <= 0.5 && middle-right-square-o > 0.5 && top-right-square-o > 0.5 ,3
326,middle-left-square-x > 0.5 && top-left-square-b <= 0.5 && top-left-square-o > 0.5 ,3
326,bottom-middle-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
327,bottom-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
327,middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-right-square-o > 0.5 ,3
327,middle-left-square-x > 0.5 && top-left-square-b <= 0.5 && top-left-square-o > 0.5 ,3
327,bottom-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 ,3
328,bottom-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
328,middle-left-square-x > 0.5 && top-left-square-b <= 0.5 && top-left-square-o > 0.5 ,3
328,bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
329,bottom-left-square-x > 0.5 && bottom-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
329,bottom-left-square-x > 0.5 && middle-middle-square-o > 0.5 && top-left-square-x <= 0.5 ,3
330,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && top-left-square-x <= 0.5 ,3
330,bottom-left-square-x > 0.5 && top-left-square-b <= 0.5 && top-left-square-o > 0.5 ,3
330,middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 ,3
330,bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
331,middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-right-square-o > 0.5 ,3
331,middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 ,3
332,middle-middle-square-o <= 0.5 && middle-right-square-o > 0.5 && top-right-square-o > 0.5 ,3
332,middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 ,3
333,bottom-left-square-x > 0.5 && bottom-right-square-x <= 0.5 && top-left-square-x <= 0.5 ,3
333,middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-right-square-o > 0.5 ,3
333,middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 ,3
333,bottom-left-square-x > 0.5 && top-left-square-b <= 0.5 && top-left-square-o > 0.5 ,3
334,middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-right-square-o > 0.5 ,3
334,middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 ,3
334,bottom-right-square-x > 0.5 && top-left-square-b <= 0.5 && top-left-square-o > 0.5 ,3
335,bottom-left-square-x > 0.5 && middle-middle-square-o > 0.5 && top-left-square-x <= 0.5 ,3
335,bottom-left-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o > 0.5 ,3
336,middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-right-square-o > 0.5 ,3
336,middle-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 ,3
337,middle-middle-square-o <= 0.5 && middle-right-square-o <= 0.5 && top-right-square-o > 0.5 ,3
337,middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 && top-right-square-o > 0.5 ,3
337,bottom-left-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-left-square-o > 0.5 ,3
338,bottom-right-square-o > 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
339,bottom-left-square-o <= 0.5 && middle-middle-square-o <= 0.5 && top-right-square-o > 0.5 ,3
339,bottom-left-square-x > 0.5 && bottom-middle-square-o <= 0.5 && top-right-square-x <= 0.5 ,3
